path,label,prob
,1,0.9582560658454895
,1,0.9856467843055725
,1,0.9843793511390686
,1,0.9613524675369263
,1,0.9826744198799133
,1,0.9832151532173157
,1,0.11376074701547623
,1,0.9455617666244507
,1,0.9767380356788635
,1,0.9200561046600342
,1,0.977510929107666
,1,0.9443526268005371
,1,0.4963665008544922
,0,0.03327719122171402
,1,0.19955302774906158
,1,0.98052978515625
,1,0.974065363407135
,1,0.33443182706832886
,0,0.3772207498550415
,1,0.9711957573890686
,1,0.974777340888977
,1,0.704795241355896
,1,0.5071308016777039
,1,0.6418594717979431
,1,0.24938638508319855
,1,0.8651724457740784
,1,0.9778477549552917
,1,0.9279731512069702
,1,0.9653739333152771
,1,0.9764674305915833
,1,0.8189088106155396
,1,0.7745771408081055
,1,0.9857057332992554
,1,0.9746906757354736
,1,0.9740479588508606
,1,0.9910249710083008
,1,0.9952989220619202
,1,0.9938868880271912
,1,0.9783118963241577
,1,0.9499045610427856
,1,0.9491592645645142
,1,0.8209137320518494
,1,0.9800031185150146
,1,0.9645481705665588
,1,0.9285953044891357
,1,0.14330892264842987
,1,0.2760723829269409
,1,0.9213101267814636
,1,0.9679816961288452
,0,0.028404057025909424
,1,0.33870723843574524
,1,0.13832977414131165
,0,0.1237541064620018
,1,0.12098628282546997
,1,0.06812506914138794
,1,0.3942868113517761
,1,0.9028535485267639
,0,0.018178794533014297
,0,0.025223787873983383
,0,0.036755070090293884
,1,0.039693862199783325
,0,0.117111437022686
,0,0.019073989242315292
,0,0.01903233863413334
,0,0.016125069931149483
,0,0.030484426766633987
,0,0.014590555801987648
,0,0.04340517148375511
,0,0.04315567389130592
,0,0.0597246028482914
,0,0.024957630783319473
,0,0.02785474993288517
,0,0.006017908453941345
,1,0.03760594502091408
,1,0.05762956291437149
,0,0.0938318595290184
,0,0.024696987122297287
,0,0.06906644254922867
,0,0.10127553343772888
,1,0.2663918435573578
,0,0.024870311841368675
,0,0.016822153702378273
,0,0.02159886248409748
,0,0.026723653078079224
,0,0.007575466763228178
,0,0.06226284056901932
,0,0.004475058522075415
,0,0.023619739338755608
,0,0.00398730393499136
,1,0.016890445724129677
,0,0.03909410908818245
,0,0.003579671261832118
,0,0.0035636534448713064
,0,0.044571951031684875
,0,0.009647856466472149
,0,0.00679934723302722
,0,0.016216931864619255
,0,0.010062642395496368
,0,0.0025473865680396557
,0,0.004410793539136648
,0,0.004501280840486288
,0,0.007966900244355202
,0,0.03072231635451317
,0,0.008931418880820274
,0,0.005041578318923712
,0,0.006723062135279179
,0,0.003970666788518429
,0,0.008294595405459404
,0,0.010597188025712967
,1,0.034341961145401
,0,0.04463024437427521
,0,0.11648530513048172
,0,0.15977469086647034
,0,0.07694797962903976
,0,0.12531501054763794
,0,0.12117110937833786
,0,0.01698603481054306
,0,0.03803013637661934
,0,0.010114505887031555
,0,0.015439549461007118
,0,0.021997516974806786
,1,0.031172791495919228
,0,0.0061147394590079784
,0,0.016903743147850037
,0,0.0310086477547884
,0,0.07419121265411377
,0,0.11467280983924866
,0,0.09421412646770477
,0,0.031210539862513542
,0,0.030182724818587303
,0,0.02376512810587883
